查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
159,0.8129613223657342,0.5747719425448657,0.165480483,0.7572336529336443,0.653959992,0.050666666666666665,0.5765220900078658,0.751393494675,0.605060220848742
160,0.8129613223657342,0.5749395907168922,0.1655260205,0.7572336529336443,0.653959992,0.0507,0.5866627433120771,0.751446595,0.605060220848742
161,0.8149428774195943,0.5751072388889186,0.165571558,0.7572336529336443,0.653959992,0.05073333333333333,0.5945268453315217,0.751451159425,0.605060220848742
162,0.8169244324734544,0.575274887060945,0.165604102,0.7572336529336443,0.653959992,0.05076666666666667,0.6023909473509662,0.75145572385,0.605060220848742
163,0.8189059875273145,0.5754425352329713,0.165664229,0.7572336529336443,0.653959992,0.0508,0.6102550493704106,0.751460288275,0.605060220848742
164,0.8189059875273145,0.5756101834049977,0.165536924,0.7572336529336443,0.653959992,0.0508,0.6181191513898552,0.7514648527,0.605060220848742
165,0.8189059875273145,0.5757778315770241,0.165507384,0.7572336529336443,0.653959992,0.0508,0.6259832534092997,0.751469417125,0.605060220848742
166,0.8189059875273145,0.5759454797490505,0.16547784399999999,0.7572336529336443,0.653959992,0.0508,0.6238150544612509,0.75147398155,0.605060220848742
167,0.8208947532208329,0.5761131279210769,0.165448304,0.7572336529336443,0.653959992,0.050833333333333335,0.621646855513202,0.751478545975,0.605060220848742
168,0.8228835189143515,0.5762807760931034,0.165418764,0.7572336529336443,0.653959992,0.050866666666666664,0.6194786565651532,0.7514831104,0.605060220848742
169,0.82487228460787,0.5764484242651298,0.165389224,0.7572336529336443,0.653959992,0.0509,0.6173104576171043,0.751487674825,0.605060220848742
170,0.82487228460787,0.5766160724371562,0.165359684,0.7572336529336443,0.653959992,0.05093333333333333,0.6151422586690555,0.75149223925,0.605060220848742
171,0.82487228460787,0.5767837206091825,0.16533014399999998,0.7572336529336443,0.653959992,0.05096666666666667,0.6021396870098271,0.751496803675,0.605060220848742
172,0.82487228460787,0.5769513687812089,0.165300604,0.7572336529336443,0.680850449,0.051,0.5891371153505988,0.7515013681,0.605060220848742
173,0.82487228460787,0.5771190169532353,0.1652863651111111,0.7572336529336443,0.680850449,0.05105,0.5761345436913705,0.751505932525,0.605060220848742
174,0.82487228460787,0.5772866651252617,0.1652721262222222,0.7572336529336443,0.680850449,0.0511,0.5631319720321422,0.75151049695,0.605060220848742
175,0.82487228460787,0.5775561683497797,0.16525788733333333,0.7572336529336443,0.680850449,0.0511,0.5501294003729138,0.751515061375,0.605060220848742
176,0.82487228460787,0.5778256715742979,0.16524364844444445,0.7572336529336443,0.680850449,0.0511,0.5636938762840596,0.7515196258,0.605060220848742
177,0.82487228460787,0.5780951747988159,0.16522940955555554,0.7572336529336443,0.680850449,0.0511,0.5772583521952055,0.751524190225,0.605060220848742
178,0.82487228460787,0.5783646780233339,0.16521517066666666,0.7572336529336443,0.680850449,0.051133333333333336,0.5908228281063513,0.75152875465,0.605060220848742
179,0.8248363755119185,0.578634181247852,0.16520093177777778,0.7572336529336443,0.680850449,0.051166666666666666,0.6043873040174972,0.751533319075,0.605060220848742
180,0.824800466415967,0.5789036844723701,0.16518669288888888,0.7572336529336443,0.680850449,0.0512,0.617951779928643,0.7515378835,0.605060220848742
181,0.8247645573200155,0.5791731876968881,0.165172454,0.7572336529336443,0.680850449,0.05123333333333333,0.6071199689779327,0.751542447925,0.605060220848742
182,0.8247286482240641,0.5794426909214062,0.164362887,0.7572336529336443,0.680850449,0.05126666666666667,0.5962881580272225,0.75154701235,0.605060220848742
183,0.8246927391281126,0.5797121941459242,0.1641823575,0.7572336529336443,0.680850449,0.0513,0.5854563470765122,0.751551576775,0.605060220848742
184,0.8246927391281126,0.5799816973704423,0.164001828,0.7572336529336443,0.680850449,0.0513,0.5746245361258019,0.7515561412,0.605060220848742
185,0.8246927391281126,0.5802512005949604,0.164416174,0.7572336529336443,0.680850449,0.0513,0.5637927251750916,0.751560705625,0.605060220848742
186,0.8246927391281126,0.5805207038194784,0.164498102,0.7572336529336443,0.680850449,0.0513,0.576738445129524,0.75156527005,0.605060220848742
187,0.8246927391281126,0.5807902070439964,0.1589388,0.7572336529336443,0.680850449,0.051333333333333335,0.5896841650839564,0.751569834475,0.605060220848742
188,0.8246927391281126,0.5810597102685146,0.158913677,0.7572336529336443,0.680850449,0.051366666666666665,0.6026298850383888,0.7515743989,0.605060220848742
189,0.8246927391281126,0.5813292134930326,0.1589039935,0.7572336529336443,0.680850449,0.0514,0.6155756049928212,0.751578963325,0.605060220848742
