查询次数,EvoStar,ACMC,ADPE,COBRA,COBRAS,A3S,FFQS,SSSE,SPACE
149,0.7081348712241142,0.5539809693905228,0.091637525,0.6816009559392636,0.528121416,0.5075,0.5501687929738531,0.64017590005,0.463861610555139
150,0.7073104200273723,0.5540835693964787,0.09175375125,0.6816009559392636,0.528121416,0.5075,0.5560846509175218,0.6400609745,0.463861610555139
151,0.7064859688306304,0.5541861694024347,0.0918699775,0.6816009559392636,0.528121416,0.5077,0.5505174084560052,0.63994604895,0.478772077931051
152,0.7093623874247987,0.5542887694083907,0.09198620375,0.6816009559392636,0.528121416,0.5078,0.5449501659944885,0.6398311234,0.478772077931051
153,0.7122388060189669,0.5543913694143466,0.09210243,0.6816009559392636,0.528121416,0.5079,0.5393829235329719,0.63971619785,0.478772077931051
154,0.7122388060189669,0.5544939694203026,0.092410781,0.6816009559392636,0.528121416,0.508,0.5338156810714553,0.6396012723,0.478772077931051
155,0.7122388060189669,0.5545965694262586,0.092719132,0.6816009559392636,0.528121416,0.5081,0.5282484386099386,0.63948634675,0.478772077931051
156,0.7122388060189669,0.5546991694322145,0.09292933133333334,0.6816009559392636,0.528121416,0.5081,0.5321170023670194,0.6393714212,0.478772077931051
157,0.7122388060189669,0.5548017694381705,0.09313953066666666,0.6816009559392636,0.528121416,0.5081,0.5359855661241001,0.63925649565,0.478772077931051
158,0.7122388060189669,0.5549043694441265,0.09334972999999999,0.6816009559392636,0.528121416,0.5081,0.5398541298811809,0.6391415701,0.478772077931051
159,0.7122388060189669,0.5550069694500825,0.09355992933333333,0.6816009559392636,0.528121416,0.5081,0.5437226936382615,0.63902664455,0.478772077931051
160,0.7122388060189669,0.5551095694560385,0.09377012866666667,0.6816009559392636,0.528121416,0.5081,0.5475912573953423,0.638911719,0.478772077931051
161,0.7122388060189669,0.5552121694619945,0.093980328,0.6816009559392636,0.528121416,0.5081,0.5481123613145996,0.6386979705375,0.478772077931051
162,0.7122388060189669,0.5553147694679504,0.09414048688888889,0.6816009559392636,0.528121416,0.5084,0.5486334652338569,0.638484222075,0.478772077931051
163,0.7122388060189669,0.5554173694739064,0.09430064577777778,0.6816009559392636,0.528121416,0.5085,0.5491545691531142,0.6382704736125,0.478772077931051
164,0.7122388060189669,0.5555199694798624,0.09446080466666666,0.6816009559392636,0.568894865,0.5085,0.5496756730723715,0.63805672515,0.478772077931051
165,0.7122388060189669,0.5556225694858183,0.09462096355555555,0.6816009559392636,0.568894865,0.5086,0.5501967769916288,0.6378429766875,0.478772077931051
166,0.7122388060189669,0.5557251694917743,0.09478112244444445,0.6816009559392636,0.568894865,0.5087,0.5490517877944405,0.637629228225,0.478772077931051
167,0.7116836078148134,0.5558277694977303,0.09494128133333334,0.6816009559392636,0.568894865,0.5088,0.5479067985972522,0.6374154797625,0.478772077931051
168,0.7111284096106599,0.5559303695036862,0.09510144022222222,0.6816009559392636,0.568894865,0.5089,0.546761809400064,0.6372017313,0.478772077931051
169,0.7109963966612306,0.5560329695096423,0.09526159911111111,0.6816009559392636,0.568894865,0.5109,0.5456168202028757,0.6369879828375,0.478772077931051
